datetime,power,Azimuth,AirTemp,RelativeHumidity,CloudOpacity,Dhi,Ghi,WindSpeed10m,Zenith
2022-07-13 13:00:00,0.5301799187463726,33.875,36.791666666666664,692.5833333333334,2.183333333333333,21.75
2022-07-13 14:00:00,0.3868543238537435,33.391666666666666,37.583333333333336,503.0,2.308333333333333,29.333333333333332
2022-07-13 15:00:00,0.33569355774811377,31.883333333333336,40.833333333333336,611.6666666666666,2.8166666666666664,39.666666666666664
2022-07-13 16:00:00,0.2026407428903076,31.025000000000002,41.4,287.3333333333333,3.966666666666667,50.583333333333336
2022-07-13 17:00:00,0.17122751015670343,29.558333333333334,45.85,137.83333333333334,3.3833333333333333,61.916666666666664
2022-07-13 18:00:00,0.05975043528728962,28.808333333333334,48.458333333333336,77.5,2.9,73.0
2022-07-13 19:00:00,0.03414103308183401,28.55,48.625,29.0,2.8083333333333336,83.75
2022-07-13 20:00:00,0.0006239117817759722,28.375,49.10833333333334,0.08333333333333333,3.5749999999999997,93.58333333333333
2022-07-13 21:00:00,0.0,28.141666666666666,50.525,0.0,3.841666666666667,102.33333333333333
2022-07-13 22:00:00,0.0,28.175,48.86666666666667,0.0,4.366666666666666,109.41666666666667
2022-07-13 23:00:00,0.0,29.599999999999998,42.69166666666666,0.0,4.925,114.41666666666667
2022-07-14 00:00:00,0.0,30.375,39.375,0.0,5.208333333333333,116.75
2022-07-14 01:00:00,0.0,30.25,38.675000000000004,0.0,5.0,115.91666666666667
2022-07-14 02:00:00,0.0,29.183333333333334,42.275,0.0,3.1999999999999997,112.25
2022-07-14 03:00:00,0.0,27.75,48.025,0.0,1.8166666666666667,106.08333333333333
2022-07-14 04:00:00,0.0,26.849999999999998,52.65833333333333,0.0,1.8999999999999997,98.16666666666667
2022-07-14 05:00:00,0.009170052234474754,26.166666666666668,55.800000000000004,7.0,2.2333333333333334,88.75
2022-07-14 06:00:00,0.04998549042367963,25.541666666666668,59.24166666666667,34.25,2.7000000000000006,78.41666666666667
2022-07-14 07:00:00,0.12321532211259431,25.808333333333334,60.11666666666667,108.16666666666667,2.475,67.5
2022-07-14 08:00:00,0.18520023215322115,26.78333333333333,58.51666666666667,279.3333333333333,3.5833333333333335,56.416666666666664
2022-07-14 09:00:00,0.30380150899593733,27.875,55.041666666666664,404.9166666666667,3.2416666666666667,45.083333333333336
2022-07-14 10:00:00,0.5946024376088218,29.166666666666668,48.68333333333334,705.6666666666666,2.8833333333333333,34.333333333333336
2022-07-14 11:00:00,0.584924550203134,29.741666666666664,47.80833333333334,713.8333333333334,4.8999999999999995,25.083333333333332
2022-07-14 12:00:00,0.6223882762623332,29.59166666666667,49.34166666666667,737.5,5.208333333333333,19.666666666666668
2022-07-14 13:00:00,0.5884648868253047,28.925,50.69166666666666,749.4166666666666,3.391666666666667,21.75
2022-07-14 14:00:00,0.3724753337202554,28.233333333333334,51.35,593.5833333333334,3.3083333333333336,29.416666666666668
2022-07-14 15:00:00,0.3089524085896692,28.0,51.06666666666666,655.75,3.75,39.666666666666664
2022-07-14 16:00:00,0.20771909460243762,28.25,49.05833333333334,387.9166666666667,4.508333333333334,50.666666666666664
2022-07-14 17:00:00,0.12019733023795706,28.474999999999998,47.50833333333333,162.75,4.116666666666666,62.0
2022-07-14 18:00:00,0.07224318049912944,27.625,52.23333333333333,89.0,3.8166666666666664,73.08333333333333
2022-07-14 19:00:00,0.02404236796285549,25.575,60.99166666666667,26.666666666666668,3.3666666666666667,83.75
2022-07-14 20:00:00,0.000551363900174115,23.333333333333332,69.71666666666667,0.25,2.3833333333333333,93.58333333333333
2022-07-14 21:00:00,0.0,22.616666666666664,70.75,0.0,2.5,102.33333333333333
2022-07-14 22:00:00,0.0,22.483333333333334,70.30833333333334,0.0,2.4499999999999997,109.5
2022-07-14 23:00:00,0.0,21.899999999999995,72.98333333333333,0.0,1.2249999999999999,114.5
2022-07-15 00:00:00,0.0,21.899999999999995,74.05833333333334,0.0,1.2083333333333333,116.83333333333333
2022-07-15 01:00:00,0.0,22.025000000000002,75.76666666666667,0.0,2.25,116.08333333333333
2022-07-15 02:00:00,0.0,22.075,77.22500000000001,0.0,2.6416666666666666,112.33333333333333
2022-07-15 03:00:00,0.0,21.425,80.06666666666666,0.0,2.6916666666666664,106.25
2022-07-15 04:00:00,0.0,20.625,82.90833333333335,0.0,1.5999999999999999,98.16666666666667
2022-07-15 05:00:00,0.01044689495066744,20.333333333333332,84.25,9.916666666666666,0.975,88.83333333333333
2022-07-15 06:00:00,0.062130005803830525,20.183333333333334,84.73333333333333,91.83333333333333,1.1333333333333333,78.58333333333333
2022-07-15 07:00:00,0.18520023215322115,20.758333333333333,79.97500000000001,265.4166666666667,1.5166666666666666,67.58333333333333
2022-07-15 08:00:00,0.3651189785258271,21.858333333333334,75.11666666666666,449.0833333333333,1.5333333333333332,56.5
2022-07-15 09:00:00,0.5377248984329658,23.34166666666667,70.96666666666667,625.6666666666666,1.5416666666666667,45.25
2022-07-15 10:00:00,0.6260301799187464,24.741666666666664,66.66666666666667,762.5,1.4166666666666667,34.416666666666664
2022-07-15 11:00:00,0.813551944283227,25.349999999999998,64.675,848.4166666666666,2.6999999999999997,25.25
2022-07-15 12:00:00,0.8434271619268717,26.03333333333333,61.824999999999996,826.3333333333334,3.4916666666666667,20.083333333333332
2022-07-15 13:00:00,0.6528728961114335,26.416666666666668,59.71666666666667,673.0833333333334,3.733333333333333,21.833333333333332
2022-07-15 14:00:00,0.41877539175856066,25.84166666666667,58.86666666666667,602.5833333333334,3.891666666666666,29.5
2022-07-15 15:00:00,0.2870864770748694,24.95,59.333333333333336,396.25,3.875,39.75
2022-07-15 16:00:00,0.21429193267556587,24.474999999999998,60.375,369.0833333333333,3.7999999999999994,50.666666666666664
2022-07-15 17:00:00,0.13885664538595474,24.008333333333336,61.59166666666667,281.9166666666667,3.725,62.083333333333336
2022-07-15 18:00:00,0.0836912362159025,23.308333333333334,63.708333333333336,107.0,3.5,73.16666666666667
2022-07-15 19:00:00,0.035156703424260013,22.349999999999998,68.11666666666666,36.666666666666664,3.0500000000000003,83.83333333333333
2022-07-15 20:00:00,0.0007109692396982008,21.358333333333334,73.34166666666667,0.25,2.533333333333333,93.66666666666667
2022-07-15 21:00:00,0.0,20.75,77.27499999999999,0.0,1.8166666666666667,102.5
2022-07-15 22:00:00,0.0,20.233333333333334,81.09166666666667,0.0,1.2,109.66666666666667
2022-07-15 23:00:00,0.0,19.841666666666665,83.95,0.0,1.7,114.66666666666667
2022-07-16 00:00:00,0.0,19.474999999999998,85.925,0.0,1.9833333333333334,116.91666666666667
2022-07-16 01:00:00,0.0,19.091666666666665,87.45833333333333,0.0,1.6833333333333333,116.25
2022-07-16 02:00:00,0.0,18.758333333333333,88.69166666666666,0.0,1.3999999999999997,112.58333333333333
2022-07-16 03:00:00,0.0,18.575,89.65833333333335,0.0,1.3999999999999997,106.41666666666667
2022-07-16 04:00:00,0.0,18.316666666666666,90.74166666666667,0.0,1.4583333333333333,98.41666666666667
2022-07-16 05:00:00,0.005295995356935578,18.033333333333335,91.10833333333333,9.0,1.45,88.91666666666667
2022-07-16 06:00:00,0.057849680789320956,17.883333333333333,91.85000000000001,60.0,1.2916666666666667,78.75
2022-07-16 07:00:00,0.18937899013348813,18.333333333333332,90.11666666666667,187.91666666666666,1.3,67.75
2022-07-16 08:00:00,0.3443702843876959,19.349999999999998,86.16666666666667,418.8333333333333,1.5916666666666668,56.5
2022-07-16 09:00:00,0.5399738827626234,20.808333333333334,80.075,582.1666666666666,1.7833333333333332,45.416666666666664
2022-07-16 10:00:00,0.6281485780615206,22.383333333333336,73.38333333333334,765.5833333333334,2.1166666666666667,34.583333333333336
2022-07-16 11:00:00,0.7885084155542659,23.991666666666664,68.85000000000001,859.6666666666666,2.716666666666667,25.416666666666668
2022-07-16 12:00:00,0.7487086477074869,25.133333333333336,66.49166666666666,844.25,3.233333333333333,20.333333333333332
2022-07-16 13:00:00,0.6850841555426581,25.383333333333336,65.54166666666667,842.5833333333334,3.591666666666667,22.0
2022-07-16 14:00:00,0.5139872315728381,25.308333333333334,64.3,811.0833333333334,4.0,29.583333333333332
2022-07-16 15:00:00,0.4034677887405688,24.608333333333334,63.78333333333333,674.5,4.2250000000000005,39.833333333333336
2022-07-16 16:00:00,0.36622170632617534,23.95,65.11666666666666,442.3333333333333,4.058333333333333,50.833333333333336
2022-07-16 17:00:00,0.2666715031921068,23.308333333333334,67.16666666666667,281.4166666666667,3.6833333333333336,62.166666666666664
2022-07-16 18:00:00,0.10689204875217644,22.691666666666666,68.75833333333334,149.08333333333334,3.3666666666666667,73.25
2022-07-16 19:00:00,0.027045850261172375,22.025000000000002,71.94166666666666,40.916666666666664,3.225,83.91666666666667
2022-07-16 20:00:00,0.0005368543238537435,21.333333333333332,75.64999999999999,0.16666666666666666,2.9583333333333335,93.75
2022-07-16 21:00:00,0.0,21.224999999999998,76.68333333333334,0.0,2.4166666666666665,102.66666666666667
2022-07-16 22:00:00,0.0,21.150000000000002,78.19166666666666,0.0,2.0416666666666665,109.91666666666667
2022-07-16 23:00:00,0.0,20.425,81.55,0.0,2.408333333333333,114.75
2022-07-17 00:00:00,0.0,19.608333333333334,85.45833333333333,0.0,2.575,117.0
2022-07-17 01:00:00,0.0,19.116666666666667,87.59166666666665,0.0,2.2583333333333333,116.33333333333333
2022-07-17 02:00:00,0.0,18.916666666666668,88.08333333333333,0.0,2.1083333333333334,112.66666666666667
2022-07-17 03:00:00,0.0,18.758333333333333,88.49166666666667,0.0,2.1166666666666667,106.58333333333333
2022-07-17 04:00:00,0.0,18.658333333333335,88.64166666666667,0.0,1.7166666666666668,98.41666666666667
2022-07-17 05:00:00,0.007211259431224608,18.558333333333334,89.5,9.75,0.9500000000000001,89.16666666666667
2022-07-17 06:00:00,0.0644805571677307,18.708333333333332,89.14166666666667,89.75,0.45,78.83333333333333
2022-07-17 07:00:00,0.1945734184561811,19.675,85.96666666666665,272.25,0.7416666666666667,67.83333333333333
2022-07-17 08:00:00,0.3528583865351132,21.183333333333334,80.46666666666667,469.25,0.8083333333333335,56.5
2022-07-17 09:00:00,0.5482588508415555,22.541666666666668,75.18333333333334,644.3333333333334,1.1666666666666667,45.5
2022-07-17 10:00:00,0.7185722576900755,23.925,70.66666666666667,788.1666666666666,1.9166666666666667,34.75
2022-07-17 11:00:00,0.8463000580383053,25.0,66.85833333333333,879.6666666666666,2.6666666666666665,25.5
2022-07-17 12:00:00,0.863435867672664,25.258333333333336,64.86666666666666,922.4166666666666,3.5833333333333335,20.416666666666668
2022-07-17 13:00:00,0.7198491004062681,25.383333333333336,63.73333333333333,905.6666666666666,4.091666666666666,22.166666666666668
2022-07-17 14:00:00,0.5126958792803251,25.558333333333334,62.53333333333333,835.75,4.2,29.666666666666668
2022-07-17 15:00:00,0.31257980266976204,25.333333333333332,62.51666666666667,716.5833333333334,4.3,39.833333333333336
2022-07-17 16:00:00,0.2658009286128845,24.724999999999998,64.06666666666666,557.8333333333334,4.633333333333334,50.916666666666664
2022-07-17 17:00:00,0.2206181079512478,23.608333333333334,66.85833333333333,361.25,4.666666666666667,62.25
2022-07-17 18:00:00,0.10002901915264074,22.21666666666667,70.85833333333333,152.08333333333334,3.6,73.25
2022-07-17 19:00:00,0.035650029019152644,21.033333333333335,75.15833333333333,34.25,2.0749999999999997,84.0
2022-07-17 20:00:00,0.000261172373766686,20.291666666666668,77.925,0.08333333333333333,1.6583333333333334,93.91666666666667
2022-07-17 21:00:00,0.0,20.166666666666668,78.14999999999999,0.0,1.3666666666666665,102.66666666666667
2022-07-17 22:00:00,0.0,20.275000000000002,77.95,0.0,0.9500000000000001,110.0
2022-07-17 23:00:00,0.0,19.974999999999998,79.60833333333333,0.0,1.4083333333333332,114.91666666666667
2022-07-18 00:00:00,0.0,19.650000000000002,82.25833333333334,0.0,1.8916666666666666,117.0
2022-07-18 01:00:00,0.0,19.066666666666666,86.175,0.0,1.8916666666666666,116.5
2022-07-18 02:00:00,0.0,18.433333333333334,89.64166666666667,0.0,1.2,112.83333333333333
2022-07-18 03:00:00,0.0,18.033333333333335,91.68333333333334,0.0,0.7583333333333333,106.66666666666667
2022-07-18 04:00:00,0.0,17.758333333333333,92.44166666666666,0.0,1.4000000000000001,98.75
2022-07-18 05:00:00,0.00673244341265235,17.575,92.09999999999998,9.25,2.2,89.25
2022-07-18 06:00:00,0.05313406848520024,17.608333333333334,91.85000000000001,124.5,2.1166666666666667,78.91666666666667
2022-07-18 07:00:00,0.18031050493325596,18.758333333333333,87.56666666666666,307.5,2.283333333333333,68.0
2022-07-18 08:00:00,0.2952698781195589,20.483333333333334,79.44166666666666,462.1666666666667,2.908333333333333,56.666666666666664
2022-07-18 09:00:00,0.5747823563551945,21.666666666666668,74.61666666666666,667.9166666666666,3.7583333333333333,45.583333333333336
2022-07-18 10:00:00,0.737304120719675,22.45,72.025,805.3333333333334,4.391666666666667,34.916666666666664
2022-07-18 11:00:00,0.8794544399303541,23.09166666666667,69.025,899.75,4.658333333333333,25.666666666666668
2022-07-18 12:00:00,0.8917440510737087,23.675,66.30833333333334,941.0833333333334,5.383333333333333,20.5
2022-07-18 13:00:00,0.7532356355194428,23.899999999999995,64.575,925.75,5.95,22.166666666666668
2022-07-18 14:00:00,0.5301363900174115,23.775000000000002,63.38333333333333,856.5833333333334,6.258333333333333,29.833333333333332
2022-07-18 15:00:00,0.3128845037724899,23.474999999999998,62.225,742.1666666666666,6.541666666666667,39.916666666666664
2022-07-18 16:00:00,0.20670342426001162,23.175,62.775,587.6666666666666,6.45,51.0
2022-07-18 17:00:00,0.20388856645385955,22.791666666666668,65.59166666666667,379.0833333333333,6.066666666666666,62.333333333333336
2022-07-18 18:00:00,0.11568485200232154,22.125,70.925,149.91666666666666,5.575,73.33333333333333
2022-07-18 19:00:00,0.02729251305861869,21.116666666666667,77.875,45.166666666666664,5.0249999999999995,84.08333333333333
2022-07-18 20:00:00,0.000551363900174115,20.2,82.48333333333333,0.16666666666666666,4.466666666666667,94.0
2022-07-18 21:00:00,0.0,19.691666666666666,84.25,0.0,4.158333333333333,102.83333333333333
2022-07-18 22:00:00,0.0,19.316666666666666,86.14166666666667,0.0,3.9749999999999996,110.0
2022-07-18 23:00:00,0.0,19.2,86.625,0.0,3.7083333333333335,115.08333333333333
2022-07-19 00:00:00,0.0,19.158333333333335,86.22500000000001,0.0,3.608333333333334,117.58333333333333
2022-07-19 01:00:00,0.0,18.933333333333334,87.675,0.0,3.591666666666667,116.58333333333333
2022-07-19 02:00:00,0.0,18.658333333333335,89.50833333333333,0.0,3.7000000000000006,113.0
2022-07-19 03:00:00,0.0,18.558333333333334,90.33333333333333,0.0,3.625,106.83333333333333
2022-07-19 04:00:00,0.0,18.5,90.74166666666667,0.0,3.5,98.75
2022-07-19 05:00:00,0.001857225769007545,18.458333333333332,90.64999999999999,4.416666666666667,3.35,89.33333333333333
2022-07-19 06:00:00,0.031137550783517126,18.608333333333334,89.8,75.66666666666667,3.233333333333333,79.08333333333333
2022-07-19 07:00:00,0.14154091700522345,19.191666666666666,85.89999999999999,160.41666666666666,3.3833333333333333,68.16666666666667
2022-07-19 08:00:00,0.12675565873476496,19.933333333333334,81.55833333333334,174.66666666666666,3.483333333333333,56.833333333333336
2022-07-19 09:00:00,0.4434997098084736,20.691666666666666,79.04166666666667,501.75,3.3166666666666664,45.666666666666664
2022-07-19 10:00:00,0.5864335461404527,21.266666666666666,76.325,671.6666666666666,3.3249999999999997,34.916666666666664
2022-07-19 11:00:00,0.7352437608821822,21.5,74.11666666666666,745.5833333333334,3.6916666666666664,25.916666666666668
2022-07-19 12:00:00,0.39576320371445156,21.75,72.63333333333334,632.0,3.9,20.583333333333332
2022-07-19 13:00:00,0.7158879860708067,22.183333333333334,70.03333333333333,915.0,3.8499999999999996,22.416666666666668
2022-07-19 14:00:00,0.5576030179918746,22.483333333333334,68.75,852.0,3.8333333333333335,29.916666666666668
2022-07-19 15:00:00,0.33630295995356935,22.616666666666664,67.675,739.3333333333334,4.008333333333334,40.0
2022-07-19 16:00:00,0.28276262333139873,22.333333333333332,67.65833333333333,587.9166666666666,3.9749999999999996,51.083333333333336
2022-07-19 17:00:00,0.23900174114915848,21.891666666666666,69.425,410.1666666666667,4.175,62.5
2022-07-19 18:00:00,0.09187463726059199,21.308333333333334,72.21666666666665,223.58333333333334,4.8999999999999995,73.41666666666667
2022-07-19 19:00:00,0.025304701102727804,20.441666666666666,76.59166666666667,60.583333333333336,5.033333333333333,84.08333333333333
2022-07-19 20:00:00,0.0005948926291352292,19.466666666666665,81.74166666666666,0.08333333333333333,4.75,94.16666666666667
2022-07-19 21:00:00,0.0,18.841666666666665,84.00833333333334,0.0,4.316666666666666,103.0
2022-07-19 22:00:00,0.0,18.474999999999998,84.97500000000001,0.0,4.166666666666667,110.33333333333333
2022-07-19 23:00:00,0.0,18.3,85.66666666666667,0.0,4.216666666666667,115.33333333333333
2022-07-20 00:00:00,0.0,18.008333333333333,86.95833333333333,0.0,4.141666666666667,117.66666666666667
2022-07-20 01:00:00,0.0,17.474999999999998,89.64166666666667,0.0,4.291666666666667,116.91666666666667
2022-07-20 02:00:00,0.0,17.091666666666665,90.79166666666667,0.0,4.316666666666666,113.16666666666667
2022-07-20 03:00:00,0.0,16.650000000000002,92.18333333333334,0.0,4.125,107.08333333333333
2022-07-20 04:00:00,0.0,16.316666666666666,93.44166666666666,0.0,4.0,99.0
2022-07-20 05:00:00,0.00803830528148578,16.45,92.55833333333334,13.333333333333334,3.9,89.5
2022-07-20 06:00:00,0.060156703424260015,17.258333333333333,88.75833333333333,135.33333333333334,3.75,79.16666666666667
2022-07-20 07:00:00,0.20924260011607662,18.783333333333335,82.625,316.9166666666667,3.4166666666666665,68.25
2022-07-20 08:00:00,0.41796285548461987,20.408333333333335,76.31666666666666,504.6666666666667,3.2916666666666665,57.0
2022-07-20 09:00:00,0.6242309924550203,21.71666666666667,70.5,675.4166666666666,2.6083333333333334,45.75
2022-07-20 10:00:00,0.7565293093441672,23.108333333333334,64.34166666666667,811.9166666666666,1.7916666666666667,35.083333333333336
2022-07-20 11:00:00,0.8900754497968659,24.075,60.28333333333333,904.4166666666666,2.625,26.0
2022-07-20 12:00:00,0.9073998839233894,24.891666666666666,57.708333333333336,950.5833333333334,3.2583333333333333,20.666666666666668
2022-07-20 13:00:00,0.7664538595473013,25.474999999999998,56.333333333333336,939.0,3.658333333333333,22.666666666666668
2022-07-20 14:00:00,0.5371735345327916,25.866666666666664,55.650000000000006,872.6666666666666,4.075,30.083333333333332
2022-07-20 15:00:00,0.3380150899593732,25.974999999999998,56.36666666666667,757.3333333333334,4.516666666666667,40.083333333333336
2022-07-20 16:00:00,0.2879715612304121,25.758333333333336,58.5,602.0833333333334,4.75,51.25
2022-07-20 17:00:00,0.2463580963435868,25.45,61.675000000000004,419.25,4.741666666666666,62.5
2022-07-20 18:00:00,0.0906993615786419,24.616666666666664,66.68333333333334,227.41666666666666,4.433333333333334,73.58333333333333
2022-07-20 19:00:00,0.023752176436448055,23.275000000000002,72.93333333333334,61.416666666666664,4.075,84.16666666666667
2022-07-20 20:00:00,0.0006094022054556008,22.116666666666664,78.30833333333334,0.08333333333333333,3.6750000000000003,94.25
2022-07-20 21:00:00,0.0,21.616666666666664,79.35833333333333,0.0,2.5416666666666665,103.08333333333333
2022-07-20 22:00:00,0.0,21.25,79.29166666666667,0.0,1.2916666666666667,110.41666666666667
2022-07-20 23:00:00,0.0,20.608333333333334,81.64999999999999,0.0,1.0,115.5
2022-07-21 00:00:00,0.0,19.991666666666667,84.74166666666666,0.0,0.9083333333333333,117.83333333333333
2022-07-21 01:00:00,0.0,19.616666666666667,87.26666666666667,0.0,0.9,117.08333333333333
2022-07-21 02:00:00,0.0,19.416666666666668,88.925,0.0,1.0,113.33333333333333
2022-07-21 03:00:00,0.0,19.216666666666665,90.125,0.0,1.1583333333333334,107.16666666666667
2022-07-21 04:00:00,0.0,19.058333333333334,90.19166666666666,0.0,1.1083333333333334,99.16666666666667
2022-07-21 05:00:00,0.005557167730702264,18.916666666666668,89.90000000000002,10.416666666666666,1.0166666666666666,89.66666666666667
2022-07-21 06:00:00,0.07179338363319791,18.883333333333333,90.10833333333333,98.91666666666667,1.4000000000000001,79.25
2022-07-21 07:00:00,0.1816598955310505,19.55,86.76666666666667,298.6666666666667,1.9166666666666667,68.41666666666667
2022-07-21 08:00:00,0.3559489262913523,20.708333333333332,80.44166666666666,493.0833333333333,2.275,57.166666666666664
2022-07-21 09:00:00,0.5684416715031921,21.974999999999998,76.95,662.5,2.1750000000000003,45.916666666666664
2022-07-21 10:00:00,0.7149448636099827,23.308333333333334,73.75833333333334,799.4166666666666,1.8333333333333333,35.166666666666664
2022-07-21 11:00:00,0.8594167150319212,24.233333333333334,71.19166666666666,893.5833333333334,2.216666666666667,26.083333333333332
2022-07-21 12:00:00,0.8766831108531631,24.741666666666664,68.65833333333333,940.4166666666666,3.15,21.083333333333332
2022-07-21 13:00:00,0.7408444573418457,24.675,68.05833333333332,908.3333333333334,3.9250000000000003,22.75
2022-07-21 14:00:00,0.5212855484619849,24.5,68.71666666666667,853.5833333333334,3.983333333333333,30.25
2022-07-21 15:00:00,0.3052089378990134,24.458333333333332,67.79166666666667,749.6666666666666,3.7999999999999994,40.166666666666664
2022-07-21 16:00:00,0.2643499709808474,24.233333333333334,68.56666666666666,595.3333333333334,3.933333333333333,51.333333333333336
2022-07-21 17:00:00,0.24374637260591994,23.708333333333332,71.47500000000001,414.0833333333333,3.9499999999999997,62.5
2022-07-21 18:00:00,0.090858966918166,22.883333333333336,75.39999999999999,223.66666666666666,3.7416666666666667,73.66666666666667
2022-07-21 19:00:00,0.021140452698781197,21.666666666666668,80.75833333333334,56.0,3.625,84.33333333333333
2022-07-21 20:00:00,0.00023215322112594313,20.391666666666666,86.06666666666666,0.0,3.25,94.41666666666667
2022-07-21 21:00:00,0.0,19.675,88.7,0.0,2.766666666666667,103.25
2022-07-21 22:00:00,0.0,19.541666666666668,88.875,0.0,2.408333333333333,110.5
2022-07-21 23:00:00,0.0,19.474999999999998,88.20833333333333,0.0,2.216666666666667,115.66666666666667
2022-07-22 00:00:00,0.0,19.216666666666665,88.91666666666667,0.0,1.9249999999999998,117.91666666666667
2022-07-22 01:00:00,0.0,18.974999999999998,90.59166666666665,0.0,1.9749999999999999,117.25
2022-07-22 02:00:00,0.0,18.716666666666665,92.30833333333334,0.0,1.7166666666666668,113.58333333333333
2022-07-22 03:00:00,0.0,18.433333333333334,94.05,0.0,1.3166666666666667,107.41666666666667
2022-07-22 04:00:00,0.0,18.241666666666667,94.54166666666667,0.0,1.2083333333333333,99.25
2022-07-22 05:00:00,0.0,18.175,94.90833333333335,5.416666666666667,1.3833333333333335,89.83333333333333
2022-07-22 06:00:00,0.02029889727219965,18.208333333333332,96.04166666666667,40.916666666666664,1.7166666666666668,79.33333333333333
2022-07-22 07:00:00,0.039886825304701105,19.016666666666666,93.72500000000001,85.16666666666667,2.1666666666666665,68.5
2022-07-22 08:00:00,0.07304120719674986,20.116666666666667,88.99166666666667,114.0,2.6166666666666667,57.333333333333336
2022-07-22 09:00:00,0.13762333139872315,21.333333333333332,83.35833333333333,190.75,2.225,46.083333333333336
2022-07-22 10:00:00,0.35903946604759146,22.741666666666664,77.41666666666667,470.75,1.675,35.333333333333336
2022-07-22 11:00:00,0.7772634939059779,23.825,73.0,847.9166666666666,2.2666666666666666,26.333333333333332
2022-07-22 12:00:00,0.8701247823563553,24.59166666666667,69.39166666666667,933.3333333333334,3.125,21.333333333333332
2022-07-22 13:00:00,0.7538305281485781,25.291666666666668,65.39166666666667,920.3333333333334,4.116666666666666,22.833333333333332
2022-07-22 14:00:00,0.5205600696459664,25.866666666666664,61.949999999999996,853.75,4.858333333333333,30.333333333333332
2022-07-22 15:00:00,0.31059199071387117,26.183333333333334,59.725,738.25,5.158333333333333,40.333333333333336
2022-07-22 16:00:00,0.26259431224608243,26.09166666666667,59.175000000000004,584.0833333333334,5.325,51.5
2022-07-22 17:00:00,0.23437318630295995,25.46666666666667,61.083333333333336,404.6666666666667,5.574999999999999,62.5
2022-07-22 18:00:00,0.08551944283226931,24.5,63.89166666666667,218.5,5.45,73.83333333333333
2022-07-22 19:00:00,0.02176436448055717,23.125,67.96666666666667,57.583333333333336,4.9750000000000005,84.5
2022-07-22 20:00:00,0.00044979686593151484,22.041666666666668,70.91666666666667,0.0,4.616666666666666,94.58333333333333
2022-07-22 21:00:00,0.0,21.650000000000002,72.15833333333333,0.0,3.9916666666666667,103.33333333333333
2022-07-22 22:00:00,0.0,21.191666666666666,73.72500000000001,0.0,3.391666666666666,110.75
2022-07-22 23:00:00,0.0,20.566666666666666,76.08333333333333,0.0,3.1500000000000004,115.75
2022-07-23 00:00:00,0.0,19.849999999999998,79.5,0.0,2.9333333333333336,118.0
2022-07-23 01:00:00,0.0,19.25,82.51666666666667,0.0,2.65,117.33333333333333
2022-07-23 02:00:00,0.0,18.775000000000002,84.54166666666667,0.0,2.275,113.75
2022-07-23 03:00:00,0.0,18.474999999999998,85.50833333333333,0.0,2.0166666666666666,107.5
2022-07-23 04:00:00,0.0,18.133333333333333,86.89999999999999,0.0,1.8999999999999997,99.41666666666667
2022-07-23 05:00:00,0.006355194428322693,17.85833333333333,87.5,11.166666666666666,2.025,89.91666666666667
2022-07-23 06:00:00,0.05619558908879861,18.133333333333333,86.625,127.16666666666667,2.1666666666666665,79.58333333333333
2022-07-23 07:00:00,0.19165699361578642,19.608333333333334,81.75833333333334,305.4166666666667,1.9833333333333334,68.5
2022-07-23 08:00:00,0.36536564132327337,21.666666666666668,74.09166666666667,491.25,1.8,57.5
2022-07-23 09:00:00,0.586288450377249,23.141666666666666,68.5,659.8333333333334,1.4083333333333332,46.166666666666664
2022-07-23 10:00:00,0.7206471271038887,24.349999999999998,65.23333333333333,795.4166666666666,1.0250000000000001,35.5
2022-07-23 11:00:00,0.8706471271038887,25.333333333333332,62.666666666666664,887.75,1.6583333333333332,26.416666666666668
2022-07-23 12:00:00,0.8785258270458504,25.96666666666667,60.84166666666667,929.0833333333334,2.75,21.416666666666668
2022-07-23 13:00:00,0.7347504352872897,26.40833333333333,59.60833333333333,915.5833333333334,3.7916666666666665,23.166666666666668
2022-07-23 14:00:00,0.508749274521184,26.616666666666664,58.30833333333334,848.25,4.483333333333333,30.5
2022-07-23 15:00:00,0.2836477074869414,26.416666666666668,58.625,733.8333333333334,4.7,40.583333333333336
2022-07-23 16:00:00,0.25082704585026117,26.05,59.85,580.9166666666666,4.675,51.5
2022-07-23 17:00:00,0.23840684852002322,25.45,62.90833333333333,402.3333333333333,4.458333333333333,62.666666666666664
2022-07-23 18:00:00,0.08586767266395821,24.616666666666664,66.64999999999999,216.75,3.9333333333333336,73.91666666666667
2022-07-23 19:00:00,0.020502031340684852,23.233333333333334,71.575,56.25,3.1333333333333333,84.66666666666667
2022-07-23 20:00:00,0.0004207777132907719,21.891666666666666,77.22500000000001,0.0,2.4,94.58333333333333
2022-07-23 21:00:00,0.0,21.216666666666665,78.60000000000001,0.0,1.8333333333333333,103.58333333333333
2022-07-23 22:00:00,0.0,20.641666666666666,79.46666666666667,0.0,2.066666666666667,110.91666666666667
2022-07-23 23:00:00,0.0,19.666666666666668,83.84166666666667,0.0,2.5,116.0
2022-07-24 00:00:00,0.0,18.991666666666667,86.18333333333334,0.0,2.2916666666666665,118.41666666666667
2022-07-24 01:00:00,0.0,18.7,86.5,0.0,1.7916666666666667,117.5
2022-07-24 02:00:00,0.0,18.575,87.18333333333334,0.0,1.3499999999999999,113.83333333333333
2022-07-24 03:00:00,0.0,18.275000000000002,88.59166666666665,0.0,1.1833333333333333,107.66666666666667
